date,product,quantity,price
2025-04-13,Galetes,3,1.63
2025-06-29,Formatge,7,2.69
2025-04-03,Plàtan,7,0.53
2025-01-15,Poma,7,0.77
2025-04-17,Te,4,2.19
2025-03-13,Poma,3,0.76
2025-01-21,Pa,9,1.18
2025-04-13,Sucre,7,0.94
2025-05-02,Ou,4,0.27
2025-03-16,Aigua mineral,6,0.36
2025-03-29,Pollastre,3,5.64
2025-04-27,Arròs,10,1.17
2025-04-10,Cafè,10,3.66
2025-04-14,Te,4,2.12
2025-06-01,Sal,5,0.4
2025-05-11,Paper higiènic,7,0.41
2025-05-30,Pasta,2,1.13
2025-02-22,Llet,6,0.87
2025-01-02,Sal,5,0.39
2025-03-29,Tomàquet,5,1.17
2025-06-07,Paper higiènic,7,0.43
2025-02-07,Cervesa,9,0.84
2025-05-10,Pasta,3,1.06
2025-01-21,Sal,4,0.39
2025-06-10,Galetes,4,1.6
2025-02-27,Pollastre,3,5.54
2025-01-22,Plàtan,6,0.48
2025-03-30,Cafè,4,3.7
2025-02-18,Galetes,3,1.48
2025-02-28,Tonyina (llauna),8,1.35
2025-06-19,Cafè,4,3.63
2025-01-15,Vi negre,5,5.57
2025-06-24,Sal,2,0.42
2025-02-20,Arròs,6,1.3
2025-04-18,Galetes,7,1.39
2025-02-24,Enciam,3,0.84
2025-03-05,Sal,3,0.37
2025-05-11,Te,4,1.91
2025-02-20,Pa,7,1.11
2025-05-15,Galetes,2,1.47
2025-01-21,Enciam,5,0.95
2025-03-14,Plàtan,6,0.51
2025-06-16,Poma,5,0.7
2025-01-18,Cervesa,7,0.91
2025-05-12,Xocolata,7,1.73
2025-03-30,Cervesa,5,0.77
2025-03-01,Llet,4,1.02
2025-01-14,Pa,3,1.16
2025-01-09,Galetes,9,1.46
2025-03-31,Galetes,2,1.63
2025-02-22,Pasta,6,1.09
2025-05-10,Arròs,3,1.32
2025-03-25,Sal,6,0.41
2025-04-02,Sal,3,0.41
2025-04-21,Sucre,4,0.99
2025-06-21,Enciam,7,0.93
2025-01-08,Cervesa,1,0.81
2025-06-24,Enciam,4,0.84
2025-02-04,Sucre,1,1.09
2025-03-22,Pollastre,3,5.48
2025-06-13,Enciam,7,0.92
2025-02-19,Aigua mineral,5,0.37
2025-04-14,Iogurt,6,0.59
2025-05-12,Pa,5,1.32
2025-01-02,Pa,4,1.24
2025-05-14,Ou,1,0.24
2025-02-23,Vi negre,5,5.4
2025-04-16,Aigua mineral,6,0.36
2025-01-04,Te,5,2.22
2025-02-23,Vi negre,7,6.22
2025-05-26,Poma,8,0.63
2025-02-13,Oli d'oliva,6,6.87
2025-06-11,Llet,2,0.93
2025-01-14,Sal,3,0.38
2025-04-05,Plàtan,8,0.49
2025-02-17,Oli d'oliva,2,6.43
2025-01-15,Pa,5,1.3
2025-02-09,Oli d'oliva,7,6.98
2025-03-23,Vi negre,5,5.58
2025-04-21,Tonyina (llauna),6,1.41
2025-02-22,Oli d'oliva,6,6.23
2025-01-24,Te,7,2.2
2025-06-03,Tonyina (llauna),5,1.47
2025-05-04,Oli d'oliva,3,6.13
2025-02-10,Pasta,9,1.05
2025-06-06,Iogurt,5,0.58
2025-01-15,Llet,7,1.03
2025-02-14,Plàtan,10,0.53
2025-03-06,Aigua mineral,8,0.37
2025-03-30,Iogurt,6,0.53
2025-03-12,Plàtan,2,0.49
2025-01-09,Ou,2,0.24
2025-03-29,Plàtan,7,0.5
2025-05-09,Llet,3,1.04
2025-05-16,Sal,5,0.4
2025-03-04,Tonyina (llauna),2,1.36
2025-05-19,Oli d'oliva,6,7.06
2025-03-22,Galetes,3,1.38
2025-05-16,Ou,5,0.25
2025-06-12,Tonyina (llauna),6,1.32
2025-06-12,Pasta,8,1.05
2025-02-02,Pa,7,1.25
2025-05-03,Paper higiènic,5,0.47
2025-01-05,Xocolata,6,1.97
2025-02-10,Tomàquet,6,1.11
2025-01-28,Te,8,2.22
2025-05-15,Cervesa,8,0.84
2025-03-13,Pa,5,1.13
2025-01-12,Pollastre,9,5.46
2025-06-11,Tomàquet,7,1.09
2025-02-02,Cervesa,3,0.77
2025-02-17,Te,5,1.9
2025-05-31,Ou,5,0.23
2025-03-03,Pa,7,1.23
2025-02-06,Sucre,7,0.97
2025-04-09,Sucre,6,1.09
2025-06-21,Formatge,5,2.82
2025-04-14,Pollastre,5,5.26
2025-02-04,Plàtan,4,0.51
2025-04-11,Pasta,6,1.0
2025-06-24,Formatge,6,2.84
2025-05-11,Enciam,4,0.83
2025-01-01,Aigua mineral,8,0.38
2025-01-05,Aigua mineral,4,0.37
2025-05-22,Arròs,6,1.35
2025-04-13,Llet,7,0.94
2025-01-27,Aigua mineral,4,0.33
2025-05-17,Oli d'oliva,4,6.42
2025-01-15,Formatge,4,2.34
2025-03-31,Te,6,1.9
2025-02-11,Enciam,4,0.97
2025-05-04,Vi negre,7,5.43
2025-06-28,Llet,1,0.91
2025-03-04,Plàtan,7,0.47
2025-04-06,Te,6,1.97
2025-02-21,Pollastre,4,4.81
2025-04-06,Poma,6,0.7
2025-05-12,Llet,5,1.01
2025-05-31,Vi negre,10,6.36
2025-05-23,Poma,7,0.65
2025-06-20,Cervesa,7,0.86
2025-01-29,Pollastre,4,5.44
2025-02-05,Iogurt,7,0.52
2025-01-13,Cervesa,4,0.83
2025-06-09,Pasta,8,1.05
2025-03-12,Vi negre,9,6.22
2025-03-27,Galetes,4,1.55
2025-01-28,Plàtan,5,0.52
2025-03-07,Aigua mineral,8,0.37
2025-06-19,Sal,5,0.43
2025-02-14,Pollastre,8,4.74
2025-03-03,Pasta,4,1.06
2025-05-14,Tonyina (llauna),4,1.38
2025-01-28,Te,5,2.16
2025-01-28,Galetes,6,1.53
2025-04-18,Pasta,5,1.11
2025-02-13,Galetes,7,1.44
2025-03-25,Vi negre,4,5.54
2025-01-30,Cervesa,4,0.82
2025-03-16,Te,5,1.92
2025-05-08,Cervesa,8,0.78
2025-04-02,Iogurt,3,0.58
2025-05-09,Pasta,8,1.09
2025-05-01,Ou,6,0.26
2025-01-27,Cervesa,2,0.83
2025-05-01,Iogurt,6,0.5
2025-04-26,Te,4,2.13
2025-01-03,Tonyina (llauna),3,1.29
2025-04-13,Xocolata,7,1.83
2025-06-04,Ou,7,0.27
2025-05-17,Llet,3,1.0
2025-03-03,Aigua mineral,5,0.32
2025-06-14,Iogurt,6,0.57
2025-02-20,Vi negre,6,5.37
2025-06-21,Te,5,1.97
2025-06-01,Cafè,1,3.58
2025-02-28,Aigua mineral,4,0.36
2025-04-28,Cervesa,7,0.82
2025-06-09,Formatge,3,2.46
2025-04-06,Enciam,5,0.93
2025-06-29,Vi negre,8,5.69
2025-04-23,Arròs,3,1.23
2025-03-03,Iogurt,3,0.59
2025-02-21,Sal,4,0.42
2025-01-12,Llet,4,0.91
2025-02-08,Sucre,3,0.96
2025-05-10,Tonyina (llauna),6,1.27
2025-05-11,Iogurt,4,0.6
2025-04-23,Pasta,5,1.09
2025-04-11,Tomàquet,6,1.18
2025-04-23,Pollastre,5,4.9
2025-03-22,Arròs,6,1.33
2025-04-23,Tomàquet,2,1.06
2025-01-02,Tonyina (llauna),6,1.51
2025-05-10,Tomàquet,6,1.09
2025-02-23,Paper higiènic,3,0.42
2025-03-28,Sucre,5,1.07
2025-05-09,Arròs,4,1.18
2025-05-27,Arròs,7,1.39
2025-05-06,Paper higiènic,1,0.46
2025-05-10,Iogurt,5,0.5
2025-02-22,Cafè,3,3.57
2025-06-21,Iogurt,3,0.52
2025-06-09,Xocolata,2,1.65
2025-06-09,Tomàquet,4,1.13
2025-03-09,Xocolata,7,1.93
2025-05-03,Pa,6,1.15
2025-05-25,Pollastre,7,4.86
2025-02-07,Paper higiènic,3,0.44
2025-01-24,Tonyina (llauna),5,1.44
2025-03-10,Arròs,4,1.18
2025-04-26,Cervesa,2,0.93
2025-04-08,Tonyina (llauna),3,1.4
2025-05-19,Galetes,9,1.58
2025-05-24,Xocolata,2,1.85
2025-04-07,Xocolata,2,1.72
2025-05-04,Te,5,2.14
2025-03-11,Xocolata,5,1.85
2025-04-03,Oli d'oliva,3,6.22
2025-01-03,Oli d'oliva,4,6.05
2025-05-28,Cervesa,3,0.77
2025-06-13,Arròs,7,1.29
2025-05-27,Paper higiènic,4,0.42
2025-03-31,Arròs,3,1.32
2025-05-27,Enciam,10,0.92
2025-05-28,Paper higiènic,3,0.48
2025-04-06,Vi negre,6,5.74
2025-02-21,Sucre,10,1.07
2025-06-10,Poma,4,0.74
2025-06-17,Iogurt,5,0.54
2025-05-08,Sal,8,0.37
2025-02-08,Paper higiènic,2,0.43
2025-03-23,Ou,3,0.24
2025-04-14,Iogurt,9,0.58
2025-05-09,Tomàquet,3,1.08
2025-01-11,Arròs,4,1.39
2025-06-27,Sal,5,0.43
2025-05-31,Ou,6,0.27
2025-06-08,Iogurt,5,0.56
2025-02-11,Arròs,6,1.37
2025-04-09,Pa,5,1.13
2025-01-07,Galetes,5,1.58
2025-05-24,Sal,5,0.36
2025-03-31,Poma,5,0.71
2025-04-22,Cervesa,6,0.92
2025-03-01,Sucre,11,1.09
2025-04-23,Formatge,7,2.53
2025-01-02,Pollastre,2,4.76
2025-05-09,Llet,2,0.95
2025-02-17,Pa,4,1.31
2025-05-20,Galetes,6,1.53
2025-02-06,Te,3,1.95
2025-06-09,Sucre,4,1.01
2025-01-09,Xocolata,3,1.86
2025-04-09,Vi negre,2,5.56
2025-05-27,Poma,3,0.64
2025-02-17,Cervesa,4,0.86
2025-05-11,Formatge,7,2.8
2025-05-28,Tomàquet,5,1.1
2025-06-01,Pasta,5,1.06
2025-02-23,Arròs,6,1.27
2025-04-30,Oli d'oliva,6,7.01
2025-06-10,Aigua mineral,4,0.33
2025-06-01,Tonyina (llauna),3,1.29
2025-04-26,Llet,5,1.0
2025-03-16,Formatge,3,2.48
2025-04-23,Tomàquet,3,1.2
2025-06-13,Te,4,1.99
2025-06-15,Sal,2,0.4
2025-04-14,Formatge,7,2.77
2025-03-25,Arròs,8,1.21
2025-04-22,Xocolata,2,1.69
2025-04-09,Tomàquet,5,1.0
2025-06-02,Oli d'oliva,9,6.0
2025-04-03,Sucre,7,0.99
2025-05-26,Pasta,4,1.14
2025-05-08,Tomàquet,3,1.05
2025-04-20,Paper higiènic,5,0.43
2025-03-23,Aigua mineral,5,0.38
2025-02-23,Ou,2,0.25
2025-06-12,Iogurt,3,0.56
2025-06-18,Plàtan,10,0.48
2025-06-10,Arròs,3,1.33
2025-03-09,Tomàquet,6,1.03
2025-02-02,Tonyina (llauna),8,1.31
2025-05-22,Aigua mineral,3,0.36
2025-01-21,Iogurt,4,0.58
2025-02-17,Enciam,7,0.87
2025-05-28,Poma,3,0.72
2025-05-08,Pa,4,1.1
2025-05-16,Iogurt,5,0.57
2025-05-15,Formatge,4,2.41
2025-05-25,Oli d'oliva,5,6.75
2025-05-08,Enciam,3,0.83
2025-02-02,Pa,2,1.22
2025-06-25,Plàtan,3,0.52
2025-04-25,Oli d'oliva,3,6.68
2025-04-29,Tomàquet,6,1.12
2025-01-22,Iogurt,4,0.53
2025-06-07,Tonyina (llauna),5,1.38
2025-02-07,Sucre,4,1.04
2025-04-19,Llet,6,0.92
2025-02-20,Poma,7,0.68
2025-01-08,Pollastre,3,5.45
2025-01-27,Te,2,2.02
2025-01-27,Enciam,3,0.81
2025-01-21,Plàtan,3,0.49
2025-01-30,Enciam,6,0.9
2025-04-07,Sal,4,0.39
2025-01-28,Formatge,6,2.37
2025-04-21,Xocolata,4,1.67
2025-03-02,Pollastre,8,4.69
2025-02-17,Formatge,2,2.68
2025-05-27,Xocolata,4,1.9
2025-01-04,Plàtan,8,0.51
2025-02-04,Llet,2,1.02
2025-02-18,Galetes,3,1.55
2025-01-17,Pollastre,2,4.75
2025-06-21,Llet,3,0.94
2025-06-07,Plàtan,7,0.54
2025-02-15,Sucre,7,1.03
2025-04-27,Formatge,7,2.44
2025-01-06,Llet,8,1.01
2025-04-09,Galetes,4,1.44
2025-05-04,Cafè,7,3.47
2025-02-06,Enciam,5,0.99
2025-01-24,Xocolata,3,1.71
2025-04-03,Pollastre,2,5.16
2025-02-15,Iogurt,3,0.54
2025-06-30,Poma,9,0.69
2025-04-05,Tonyina (llauna),5,1.34
2025-04-09,Cervesa,2,0.91
2025-04-26,Galetes,5,1.46
2025-06-09,Vi negre,8,5.92
2025-06-10,Arròs,2,1.25
2025-03-08,Galetes,5,1.57
2025-05-08,Vi negre,4,5.58
2025-01-18,Pollastre,7,5.15
2025-01-25,Sucre,3,1.01
2025-02-23,Vi negre,6,5.97
2025-02-27,Pollastre,5,5.24
2025-03-08,Enciam,4,0.97
2025-04-14,Cafè,3,3.83
2025-06-23,Formatge,8,2.46
2025-01-24,Vi negre,8,6.15
2025-04-24,Tonyina (llauna),4,1.27
2025-02-01,Galetes,5,1.4
2025-06-24,Ou,4,0.24
2025-03-27,Enciam,10,0.95
2025-05-31,Xocolata,5,1.78
2025-05-07,Poma,5,0.69
2025-06-04,Cafè,7,3.62
2025-05-10,Enciam,8,0.96
2025-01-17,Paper higiènic,13,0.45
2025-04-14,Pollastre,9,5.12
2025-06-10,Pa,5,1.19
2025-05-17,Te,5,2.06
2025-02-12,Cafè,4,3.49
2025-06-25,Plàtan,6,0.47
2025-02-08,Xocolata,5,1.83
2025-06-19,Sal,7,0.37
2025-01-26,Enciam,4,0.81
2025-04-09,Tomàquet,4,1.06
2025-02-19,Pa,5,1.2
2025-06-02,Te,5,2.28
2025-06-01,Vi negre,7,6.25
2025-01-13,Pollastre,2,5.45
2025-03-01,Plàtan,7,0.46
2025-05-15,Cafè,3,3.51
2025-02-26,Llet,4,0.93
2025-02-05,Aigua mineral,8,0.37
2025-06-22,Iogurt,2,0.5
2025-01-20,Pa,6,1.16
2025-03-06,Galetes,7,1.56
2025-01-08,Sal,5,0.37
2025-05-24,Tonyina (llauna),3,1.42
2025-05-22,Llet,6,0.92
2025-04-25,Oli d'oliva,8,6.03
2025-05-23,Te,3,2.0
2025-04-02,Llet,6,0.96
2025-04-08,Oli d'oliva,6,6.08
2025-03-07,Pa,4,1.25
2025-02-01,Pasta,3,1.04
2025-03-27,Formatge,8,2.72
2025-02-20,Cafè,4,3.52
2025-06-02,Galetes,5,1.57
2025-03-04,Iogurt,3,0.5
2025-05-05,Sal,3,0.41
2025-05-30,Galetes,6,1.49
2025-02-27,Plàtan,8,0.48
2025-02-27,Formatge,4,2.71
2025-03-27,Xocolata,8,1.76
2025-02-18,Pasta,9,1.08
2025-06-29,Cervesa,3,0.8
2025-06-19,Xocolata,3,1.77
2025-03-11,Poma,3,0.65
2025-01-15,Cafè,7,3.81
2025-02-23,Arròs,4,1.17
2025-04-11,Pollastre,4,5.46
2025-01-08,Cervesa,6,0.89
2025-02-22,Sucre,4,0.96
2025-03-01,Arròs,7,1.35
2025-04-18,Plàtan,6,0.55
2025-01-05,Sal,2,0.39
2025-04-13,Tonyina (llauna),6,1.4
2025-01-06,Formatge,4,2.57
2025-04-19,Paper higiènic,5,0.46
2025-04-26,Arròs,4,1.23
2025-04-04,Aigua mineral,3,0.38
2025-02-16,Plàtan,8,0.49
2025-04-09,Formatge,3,2.65
2025-02-24,Vi negre,5,5.65
2025-06-17,Tomàquet,5,1.02
2025-02-21,Cafè,3,3.68
2025-05-24,Aigua mineral,5,0.36
2025-01-13,Oli d'oliva,6,6.83
2025-04-24,Cervesa,9,0.89
2025-05-04,Te,4,1.94
2025-04-16,Formatge,3,2.42
2025-06-07,Llet,6,0.93
2025-05-27,Llet,3,0.99
2025-05-25,Formatge,3,2.38
2025-04-30,Sal,2,0.4
2025-03-04,Aigua mineral,5,0.35
2025-01-19,Cafè,4,4.15
2025-04-02,Sal,5,0.36
2025-02-27,Arròs,6,1.32
2025-03-31,Llet,6,0.95
2025-04-27,Xocolata,7,1.64
2025-03-03,Pa,7,1.25
2025-01-23,Iogurt,5,0.5
2025-05-07,Aigua mineral,10,0.33
2025-05-17,Pa,8,1.21
2025-05-20,Aigua mineral,2,0.32
2025-05-09,Vi negre,2,6.31
2025-02-27,Xocolata,3,1.66
2025-05-02,Aigua mineral,3,0.32
2025-01-01,Cafè,2,4.1
2025-02-03,Formatge,6,2.36
2025-04-06,Formatge,3,2.73
2025-05-06,Oli d'oliva,5,6.09
2025-04-28,Plàtan,6,0.54
2025-02-17,Tonyina (llauna),5,1.33
2025-03-30,Te,6,2.11
2025-04-27,Llet,3,0.91
2025-05-09,Enciam,3,0.96
2025-01-16,Te,2,2.29
2025-03-10,Llet,7,1.0
2025-01-22,Iogurt,3,0.59
2025-04-03,Cervesa,7,0.85
2025-03-17,Iogurt,3,0.6
2025-06-03,Tonyina (llauna),4,1.4
2025-05-24,Pollastre,4,5.42
2025-06-28,Tonyina (llauna),6,1.4
2025-03-27,Aigua mineral,4,0.37
2025-01-29,Cafè,1,3.99
2025-03-10,Sal,6,0.41
2025-02-16,Plàtan,9,0.47
2025-04-04,Pasta,6,1.01
2025-05-24,Llet,4,0.86
2025-06-25,Galetes,3,1.51
2025-03-26,Ou,5,0.25
2025-02-08,Ou,4,0.25
2025-04-10,Poma,6,0.67
2025-02-02,Ou,6,0.25
2025-04-11,Llet,4,1.02
2025-01-23,Arròs,3,1.43
2025-01-10,Llet,6,0.95
2025-03-10,Pasta,5,1.15
2025-04-10,Sal,6,0.43
2025-02-03,Paper higiènic,7,0.46
2025-06-29,Cervesa,3,0.88
2025-05-18,Oli d'oliva,2,6.38
2025-05-27,Galetes,8,1.38
2025-04-06,Ou,2,0.24
2025-01-01,Oli d'oliva,9,6.62
2025-03-10,Formatge,7,2.82
2025-01-04,Te,3,2.03
2025-01-16,Oli d'oliva,9,6.03
2025-01-24,Aigua mineral,5,0.38
2025-03-21,Ou,2,0.26
2025-01-02,Tomàquet,9,1.1
2025-05-08,Vi negre,5,5.78
2025-06-09,Vi negre,7,5.55
2025-03-25,Pa,7,1.28
2025-06-01,Iogurt,4,0.58
2025-05-20,Iogurt,4,0.53
2025-06-27,Tomàquet,6,1.14
2025-06-12,Enciam,3,0.89
2025-05-04,Sucre,4,1.06
2025-02-02,Poma,1,0.7
2025-06-10,Tomàquet,5,1.19
2025-06-28,Cafè,7,4.1
2025-06-20,Cafè,6,3.42
2025-04-11,Iogurt,5,0.59
2025-01-12,Plàtan,5,0.5
2025-03-08,Tomàquet,5,1.17
2025-03-06,Sal,5,0.39
2025-06-10,Poma,3,0.66
2025-06-17,Cafè,2,3.59
2025-03-15,Formatge,2,2.35
2025-02-12,Tomàquet,4,1.08
2025-02-13,Xocolata,1,1.69
2025-01-29,Aigua mineral,4,0.35
2025-05-21,Tomàquet,6,1.05
2025-01-12,Poma,6,0.64
2025-04-05,Xocolata,4,1.84
2025-02-15,Poma,5,0.65
2025-05-10,Galetes,6,1.49
2025-02-04,Llet,4,0.86
2025-03-22,Te,4,2.23
2025-03-31,Xocolata,5,1.65
2025-01-08,Plàtan,4,0.52
2025-04-03,Cervesa,3,0.81
2025-06-03,Te,4,2.11
2025-03-31,Arròs,5,1.17
2025-06-11,Galetes,5,1.44
2025-04-25,Paper higiènic,4,0.47
2025-04-15,Tomàquet,8,1.0
2025-05-15,Poma,3,0.76
2025-02-27,Pa,4,1.23
2025-04-24,Tonyina (llauna),7,1.43
2025-03-16,Te,7,2.18
2025-06-06,Sal,5,0.37
2025-04-30,Tonyina (llauna),3,1.36
2025-06-13,Te,3,2.14
2025-01-21,Te,5,1.91
2025-06-13,Sal,5,0.4
2025-05-18,Poma,4,0.71
2025-04-11,Tonyina (llauna),8,1.33
2025-06-01,Iogurt,4,0.6
2025-06-26,Sucre,6,0.99
2025-04-09,Formatge,8,2.78
2025-02-05,Sucre,2,1.0
2025-04-06,Pasta,3,1.08
2025-06-01,Te,7,2.06
2025-05-31,Cafè,5,3.58
2025-02-06,Galetes,7,1.43
2025-01-12,Te,5,1.94
2025-04-23,Iogurt,3,0.59
2025-01-13,Llet,6,0.87
2025-01-23,Cafè,5,3.83
2025-04-09,Vi negre,7,5.75
2025-04-15,Sal,1,0.42
2025-01-30,Enciam,8,0.82
2025-01-17,Formatge,6,2.74
2025-04-23,Oli d'oliva,5,6.64
2025-03-03,Cafè,4,3.44
2025-03-25,Plàtan,7,0.52
2025-04-22,Arròs,5,1.42
2025-03-27,Te,6,1.9
2025-05-21,Arròs,5,1.25
2025-01-19,Tonyina (llauna),5,1.34
2025-06-26,Sucre,4,0.92
2025-04-10,Oli d'oliva,6,6.54
2025-05-20,Sucre,11,1.01
2025-05-27,Paper higiènic,3,0.48
2025-03-17,Oli d'oliva,4,6.75
2025-01-09,Oli d'oliva,3,6.72
2025-01-28,Pa,3,1.2
2025-05-08,Llet,7,0.98
2025-02-21,Vi negre,6,5.86
2025-03-24,Pa,4,1.15
2025-04-21,Arròs,4,1.2
2025-05-24,Sal,4,0.37
2025-04-27,Enciam,3,0.94
2025-03-10,Te,7,2.05
2025-04-09,Pasta,6,1.03
2025-05-20,Galetes,6,1.38
2025-01-25,Llet,2,1.0
2025-06-29,Enciam,5,0.88
2025-05-03,Xocolata,8,1.8
2025-02-22,Enciam,4,0.94
2025-05-31,Sucre,5,1.01
2025-05-24,Cervesa,2,0.79
2025-02-26,Sucre,6,1.08
2025-02-08,Galetes,2,1.47
2025-04-19,Paper higiènic,3,0.44
2025-06-30,Tonyina (llauna),3,1.29
2025-02-11,Ou,3,0.26
2025-06-16,Poma,2,0.76
2025-05-22,Pollastre,6,5.61
2025-05-02,Pa,6,1.27
2025-05-13,Galetes,3,1.43
2025-06-12,Poma,5,0.74
2025-03-16,Enciam,4,0.84
2025-05-26,Tonyina (llauna),1,1.4
2025-03-17,Enciam,5,0.9
2025-01-09,Galetes,5,1.47
2025-03-15,Pasta,3,1.08
2025-05-25,Pa,5,1.1
2025-01-07,Tonyina (llauna),6,1.37
2025-06-23,Ou,4,0.25
2025-05-21,Paper higiènic,11,0.48
2025-06-17,Formatge,4,2.78
2025-06-19,Paper higiènic,3,0.44
2025-05-17,Sucre,5,1.01
2025-06-27,Poma,6,0.77
2025-01-27,Cafè,2,3.95
2025-05-02,Te,3,1.96
2025-01-05,Enciam,7,0.88
2025-01-29,Aigua mineral,3,0.33
2025-06-14,Iogurt,4,0.57
2025-06-15,Pasta,7,1.09
2025-03-24,Cafè,3,3.62
2025-05-16,Cervesa,7,0.84
2025-04-19,Ou,6,0.27
2025-03-06,Tomàquet,7,0.99
2025-03-27,Ou,8,0.24
2025-05-25,Ou,7,0.23
2025-03-12,Pasta,3,1.12
2025-02-14,Poma,9,0.65
2025-05-12,Poma,5,0.72
2025-02-05,Xocolata,9,1.93
2025-03-11,Enciam,5,0.81
2025-06-08,Arròs,6,1.22
2025-01-19,Plàtan,5,0.48
2025-04-18,Cervesa,6,0.89
2025-06-16,Vi negre,4,5.89
2025-04-01,Sucre,6,1.09
2025-03-31,Enciam,6,0.84
2025-01-19,Enciam,2,0.83
2025-02-08,Oli d'oliva,3,6.63
2025-05-06,Llet,9,0.99
2025-06-22,Cervesa,7,0.93
2025-05-21,Sal,8,0.41
2025-05-06,Formatge,5,2.48
2025-02-27,Sucre,5,1.04
2025-05-28,Iogurt,6,0.51
2025-03-02,Iogurt,4,0.57
2025-05-07,Aigua mineral,3,0.38
2025-04-15,Oli d'oliva,8,5.97
2025-06-16,Oli d'oliva,6,7.1
2025-01-01,Galetes,3,1.61
2025-05-11,Sal,5,0.38
2025-04-02,Arròs,8,1.33
2025-04-23,Te,5,2.2
2025-06-02,Iogurt,3,0.5
2025-02-25,Pollastre,6,4.97
2025-06-10,Enciam,5,0.96
2025-06-15,Llet,5,0.94
2025-04-27,Xocolata,9,1.76
2025-05-14,Tonyina (llauna),3,1.34
2025-02-27,Te,5,2.18
2025-02-13,Vi negre,7,6.22
2025-06-22,Llet,5,0.9
2025-06-09,Pasta,4,1.12
2025-06-22,Arròs,4,1.32
2025-03-02,Cervesa,5,0.88
2025-02-16,Sucre,7,0.97
2025-05-29,Enciam,5,0.89
2025-03-21,Sal,4,0.41
2025-04-28,Galetes,4,1.57
2025-06-13,Oli d'oliva,5,6.42
2025-05-27,Enciam,7,0.82
2025-01-20,Aigua mineral,7,0.32
2025-05-26,Sal,5,0.43
2025-02-16,Xocolata,3,1.71
2025-02-18,Cafè,5,3.81
2025-01-14,Cafè,5,4.03
2025-05-23,Te,5,2.19
2025-06-08,Pollastre,5,4.68
2025-01-01,Ou,4,0.24
2025-04-27,Aigua mineral,2,0.33
2025-02-23,Sucre,8,0.93
2025-04-28,Paper higiènic,2,0.46
2025-01-03,Te,3,2.12
2025-05-24,Formatge,5,2.35
2025-01-12,Galetes,7,1.62
2025-03-15,Tomàquet,6,1.18
2025-01-16,Sucre,4,1.02
