date,product,quantity,price
2025-04-12,Pollastre,3,5.63
2025-06-01,Oli d'oliva,5,6.63
2025-06-05,Cervesa,5,0.87
2025-04-27,Sal,3,0.41
2025-01-08,Te,5,2.02
2025-05-02,Tonyina (llauna),8,1.34
2025-04-02,Te,5,1.93
2025-06-13,Enciam,4,0.84
2025-03-31,Aigua mineral,7,0.35
2025-05-16,Enciam,4,0.82
2025-03-01,Aigua mineral,9,0.35
2025-06-27,Tomàquet,5,1.1
2025-01-28,Galetes,4,1.45
2025-04-11,Pollastre,7,5.38
2025-02-10,Pasta,6,1.17
2025-06-04,Xocolata,6,1.87
2025-05-25,Xocolata,5,1.75
2025-06-10,Pasta,3,1.15
2025-06-06,Xocolata,5,1.72
2025-05-21,Tonyina (llauna),4,1.39
2025-02-15,Sal,4,0.36
2025-02-04,Llet,5,1.03
2025-05-14,Te,5,2.09
2025-03-23,Cervesa,9,0.9
2025-04-25,Cafè,4,4.03
2025-02-16,Sal,6,0.43
2025-06-02,Cervesa,7,0.9
2025-01-10,Ou,6,0.24
2025-02-25,Galetes,3,1.48
2025-01-30,Paper higiènic,4,0.47
2025-04-19,Pollastre,7,4.76
2025-01-05,Tonyina (llauna),5,1.51
2025-04-29,Xocolata,8,1.73
2025-02-02,Pasta,4,1.19
2025-04-28,Poma,5,0.71
2025-03-06,Pa,5,1.16
2025-05-26,Paper higiènic,3,0.43
2025-06-26,Formatge,6,2.76
2025-01-11,Xocolata,6,1.94
2025-03-26,Ou,6,0.24
2025-01-26,Galetes,2,1.55
2025-03-04,Tomàquet,3,1.03
2025-03-27,Pollastre,4,4.72
2025-02-28,Cervesa,5,0.89
2025-01-27,Poma,2,0.73
2025-06-26,Cervesa,8,0.77
2025-06-10,Enciam,4,0.97
2025-04-08,Arròs,5,1.41
2025-04-15,Vi negre,5,5.84
2025-04-09,Enciam,5,0.97
2025-05-09,Pa,5,1.15
2025-05-29,Pollastre,3,4.93
2025-02-24,Poma,4,0.63
2025-01-06,Formatge,3,2.82
2025-04-05,Pa,4,1.14
2025-05-13,Iogurt,3,0.56
2025-04-12,Enciam,4,0.99
2025-01-03,Formatge,6,2.5
2025-06-30,Arròs,6,1.43
2025-01-23,Llet,3,1.04
2025-02-22,Pasta,4,1.14
2025-06-14,Arròs,6,1.17
2025-03-24,Te,4,1.92
2025-05-25,Aigua mineral,5,0.37
2025-03-26,Tomàquet,8,1.19
2025-03-19,Llet,5,0.97
2025-04-20,Oli d'oliva,5,6.7
2025-01-01,Vi negre,4,5.69
2025-02-20,Tonyina (llauna),5,1.5
2025-06-22,Oli d'oliva,7,6.83
2025-01-04,Cafè,6,4.15
2025-04-23,Iogurt,5,0.53
2025-02-01,Xocolata,7,1.71
2025-02-03,Arròs,6,1.23
2025-04-02,Xocolata,7,1.95
2025-04-05,Pollastre,4,5.59
2025-03-13,Sucre,2,0.92
2025-02-08,Aigua mineral,8,0.35
2025-06-03,Aigua mineral,4,0.34
2025-06-11,Llet,4,1.02
2025-04-28,Te,3,2.21
2025-01-03,Cafè,4,3.88
2025-05-03,Pasta,6,1.11
2025-02-19,Vi negre,9,5.78
2025-01-12,Ou,2,0.26
2025-02-23,Galetes,4,1.48
2025-05-13,Plàtan,2,0.46
2025-02-26,Paper higiènic,5,0.46
2025-05-25,Ou,11,0.23
2025-04-22,Poma,8,0.72
2025-02-16,Iogurt,3,0.54
2025-05-31,Cervesa,4,0.89
2025-03-26,Iogurt,2,0.58
2025-05-22,Cafè,6,3.93
2025-03-07,Arròs,6,1.33
2025-03-16,Paper higiènic,4,0.41
2025-06-28,Xocolata,7,1.65
2025-04-13,Formatge,4,2.77
2025-06-15,Poma,5,0.72
2025-02-07,Plàtan,4,0.47
2025-02-19,Te,5,2.19
2025-04-08,Xocolata,5,1.69
2025-03-23,Enciam,5,0.93
2025-01-30,Tomàquet,6,1.03
2025-03-20,Te,5,2.24
2025-04-01,Arròs,3,1.26
2025-06-28,Plàtan,5,0.51
2025-02-21,Aigua mineral,4,0.36
2025-06-15,Iogurt,5,0.55
2025-03-20,Tonyina (llauna),5,1.29
2025-01-30,Cafè,3,4.08
2025-04-16,Sucre,4,1.02
2025-02-20,Galetes,5,1.52
2025-03-22,Tomàquet,7,1.04
2025-05-13,Iogurt,10,0.5
2025-01-29,Aigua mineral,5,0.33
2025-05-12,Formatge,7,2.49
2025-05-18,Paper higiènic,8,0.49
2025-05-25,Poma,6,0.63
2025-03-15,Vi negre,3,5.42
2025-01-17,Galetes,9,1.56
2025-03-25,Cafè,7,3.63
2025-03-10,Iogurt,5,0.6
2025-02-03,Paper higiènic,4,0.48
2025-01-06,Paper higiènic,7,0.49
2025-02-22,Llet,9,0.99
2025-05-06,Sal,5,0.39
2025-02-12,Ou,10,0.23
2025-04-25,Ou,4,0.27
2025-04-21,Sucre,5,1.07
2025-05-31,Aigua mineral,3,0.36
2025-03-21,Ou,5,0.24
2025-04-05,Xocolata,5,1.88
2025-04-28,Paper higiènic,6,0.44
2025-05-24,Tonyina (llauna),6,1.46
2025-01-08,Pollastre,4,5.31
2025-05-12,Plàtan,6,0.55
2025-04-14,Te,10,1.96
2025-05-12,Iogurt,3,0.59
2025-01-25,Ou,4,0.26
2025-04-06,Vi negre,4,6.11
2025-06-04,Tonyina (llauna),3,1.36
2025-04-03,Iogurt,4,0.56
2025-06-09,Galetes,3,1.61
2025-06-27,Sucre,4,1.01
2025-03-02,Galetes,6,1.41
2025-05-02,Pa,6,1.08
2025-02-20,Sal,6,0.42
2025-05-27,Cafè,4,3.93
2025-01-21,Sucre,7,1.05
2025-01-05,Cervesa,5,0.81
2025-04-02,Pasta,4,1.15
2025-06-19,Xocolata,6,1.88
2025-03-02,Tonyina (llauna),5,1.39
2025-01-22,Pa,5,1.09
2025-05-29,Sucre,1,1.0
2025-03-11,Plàtan,5,0.46
2025-01-01,Iogurt,4,0.51
2025-05-13,Cafè,3,3.73
2025-01-12,Vi negre,3,6.41
2025-03-31,Cervesa,5,0.84
2025-02-15,Cervesa,6,0.91
2025-02-03,Plàtan,5,0.46
2025-06-26,Cervesa,7,0.77
2025-03-19,Aigua mineral,4,0.36
2025-02-14,Pasta,10,1.01
2025-06-04,Tomàquet,7,1.18
2025-03-14,Oli d'oliva,5,7.06
2025-01-26,Vi negre,7,5.78
2025-02-16,Poma,4,0.76
2025-05-01,Cafè,6,3.56
2025-02-25,Arròs,5,1.43
2025-04-04,Sal,7,0.41
2025-04-17,Formatge,8,2.67
2025-03-04,Tonyina (llauna),4,1.37
2025-02-17,Pasta,7,1.11
2025-03-02,Sucre,4,1.05
2025-03-22,Xocolata,3,1.93
2025-01-26,Tonyina (llauna),4,1.44
2025-02-05,Plàtan,6,0.51
2025-01-01,Sucre,4,1.01
2025-01-08,Tonyina (llauna),7,1.54
2025-04-23,Ou,4,0.23
2025-04-09,Te,4,2.2
2025-06-29,Ou,7,0.26
2025-02-16,Arròs,7,1.35
2025-05-07,Formatge,3,2.75
2025-02-25,Aigua mineral,4,0.34
2025-01-14,Ou,8,0.26
2025-01-28,Poma,3,0.65
2025-03-19,Poma,4,0.67
2025-05-10,Cafè,5,3.49
2025-04-19,Sucre,5,0.99
2025-06-03,Te,4,2.13
2025-01-14,Arròs,6,1.42
2025-02-25,Poma,9,0.73
2025-04-25,Iogurt,3,0.6
2025-01-07,Plàtan,4,0.52
2025-01-03,Iogurt,2,0.52
2025-04-21,Tomàquet,3,1.19
2025-05-31,Tomàquet,7,1.05
2025-04-17,Sal,5,0.43
2025-01-18,Formatge,6,2.66
2025-02-07,Pa,4,1.26
2025-04-25,Paper higiènic,3,0.44
2025-01-15,Iogurt,4,0.57
2025-04-29,Plàtan,6,0.5
2025-01-28,Oli d'oliva,5,6.17
2025-02-08,Xocolata,5,1.62
2025-01-17,Aigua mineral,7,0.37
2025-03-27,Pollastre,6,5.16
2025-05-06,Cafè,6,3.78
2025-02-13,Paper higiènic,4,0.47
2025-01-25,Iogurt,5,0.59
2025-05-25,Te,4,1.89
2025-01-13,Paper higiènic,3,0.42
2025-01-25,Pollastre,10,4.97
2025-03-09,Arròs,5,1.31
2025-05-18,Xocolata,5,1.7
2025-03-08,Tomàquet,4,1.15
2025-04-19,Formatge,8,2.54
2025-05-26,Galetes,1,1.59
2025-04-21,Aigua mineral,10,0.35
2025-04-21,Paper higiènic,4,0.44
2025-02-03,Arròs,5,1.31
2025-04-21,Vi negre,7,5.68
2025-01-08,Vi negre,5,5.96
2025-06-17,Xocolata,4,1.71
2025-04-23,Arròs,6,1.35
2025-03-24,Tonyina (llauna),4,1.4
2025-02-11,Plàtan,5,0.53
2025-06-18,Pollastre,5,4.93
2025-04-11,Oli d'oliva,3,5.92
2025-01-06,Tonyina (llauna),5,1.32
2025-06-29,Iogurt,2,0.53
2025-01-26,Paper higiènic,3,0.47
2025-03-05,Pasta,5,1.16
2025-02-28,Cafè,4,4.13
2025-04-19,Sal,9,0.44
2025-05-01,Pasta,7,1.14
2025-02-02,Te,5,1.96
2025-06-30,Iogurt,4,0.53
2025-05-30,Sal,3,0.38
2025-01-21,Pa,6,1.08
2025-03-11,Tomàquet,2,1.14
2025-04-22,Plàtan,6,0.53
2025-01-04,Cervesa,3,0.8
2025-04-04,Sal,3,0.4
2025-03-16,Paper higiènic,5,0.43
2025-03-03,Pasta,5,1.17
2025-04-04,Cafè,3,3.45
2025-04-05,Paper higiènic,2,0.43
2025-06-01,Cervesa,7,0.9
2025-02-24,Vi negre,7,6.24
2025-05-17,Tomàquet,4,0.99
2025-05-11,Te,12,2.14
2025-01-31,Arròs,2,1.21
2025-02-09,Pollastre,6,4.87
2025-02-05,Paper higiènic,3,0.46
2025-06-01,Aigua mineral,4,0.35
2025-01-06,Poma,5,0.65
2025-03-07,Te,1,1.9
2025-03-16,Sal,4,0.43
2025-01-04,Poma,11,0.69
2025-03-20,Formatge,1,2.53
2025-05-14,Galetes,6,1.54
2025-04-28,Poma,6,0.7
2025-04-23,Paper higiènic,3,0.45
2025-04-04,Sucre,5,1.02
2025-06-28,Ou,7,0.24
2025-03-03,Ou,5,0.25
2025-03-20,Te,6,2.25
2025-05-16,Pollastre,9,4.68
2025-01-26,Oli d'oliva,7,6.82
2025-06-28,Pa,1,1.25
2025-06-22,Sal,3,0.43
2025-02-13,Te,4,2.0
2025-05-13,Iogurt,4,0.58
2025-03-11,Arròs,5,1.31
2025-06-03,Tomàquet,8,1.04
2025-04-28,Xocolata,8,1.92
2025-03-09,Galetes,4,1.44
2025-01-19,Pa,5,1.09
2025-01-20,Sucre,4,1.06
2025-04-23,Paper higiènic,2,0.44
2025-05-20,Llet,2,0.88
2025-02-16,Pasta,6,1.2
2025-01-01,Oli d'oliva,3,6.28
2025-03-31,Tomàquet,7,1.18
2025-05-22,Xocolata,6,1.75
2025-03-05,Sucre,5,0.93
2025-02-07,Sucre,6,1.0
2025-02-06,Llet,5,0.93
2025-05-06,Plàtan,3,0.51
2025-05-19,Aigua mineral,7,0.38
2025-04-10,Plàtan,7,0.53
2025-03-18,Llet,5,0.89
2025-01-03,Pa,6,1.24
2025-06-10,Arròs,5,1.3
2025-05-14,Te,5,1.97
2025-06-27,Poma,3,0.67
2025-01-10,Llet,2,0.88
2025-01-05,Xocolata,5,1.67
2025-05-31,Vi negre,3,6.18
2025-05-18,Llet,3,1.03
2025-06-21,Arròs,7,1.17
2025-05-10,Llet,4,0.95
2025-01-13,Vi negre,7,5.98
2025-06-17,Vi negre,8,6.31
2025-05-10,Ou,10,0.25
2025-03-25,Tomàquet,6,1.07
2025-03-06,Xocolata,6,1.83
2025-03-04,Pollastre,7,5.14
2025-04-11,Paper higiènic,3,0.49
2025-03-14,Cervesa,2,0.79
2025-01-17,Enciam,4,0.82
2025-01-09,Plàtan,4,0.47
2025-05-23,Arròs,9,1.41
2025-06-01,Formatge,3,2.61
2025-02-07,Ou,1,0.24
2025-06-12,Sucre,4,0.98
2025-04-04,Tomàquet,9,1.07
2025-04-05,Te,6,2.1
2025-02-18,Cafè,10,3.62
2025-03-10,Iogurt,6,0.57
2025-03-03,Aigua mineral,4,0.35
2025-06-27,Cafè,4,3.54
2025-03-19,Xocolata,9,1.84
2025-04-27,Cervesa,5,0.8
2025-04-30,Paper higiènic,4,0.48
2025-05-17,Enciam,6,0.81
2025-06-11,Te,4,2.11
2025-03-17,Cervesa,4,0.9
2025-02-04,Xocolata,2,1.78
2025-01-01,Cafè,3,3.51
2025-02-09,Aigua mineral,5,0.38
2025-03-05,Oli d'oliva,5,6.5
2025-05-30,Enciam,5,0.84
2025-03-01,Sucre,4,0.93
2025-03-05,Llet,4,0.97
2025-04-03,Paper higiènic,6,0.45
2025-03-13,Formatge,5,2.56
2025-01-11,Enciam,1,0.93
2025-04-15,Pollastre,6,5.49
2025-01-14,Pa,2,1.15
2025-03-01,Arròs,3,1.19
2025-01-30,Cafè,4,4.17
2025-02-04,Formatge,6,2.41
2025-06-14,Plàtan,7,0.5
2025-01-05,Tomàquet,5,1.09
2025-03-24,Cafè,5,4.12
2025-05-03,Galetes,6,1.6
2025-03-19,Sal,4,0.36
2025-06-03,Pasta,5,1.03
2025-03-03,Ou,4,0.27
2025-05-12,Poma,5,0.63
2025-03-30,Ou,3,0.23
2025-02-11,Pasta,2,1.17
2025-03-30,Paper higiènic,8,0.42
2025-05-26,Pollastre,1,5.43
2025-02-09,Arròs,4,1.32
2025-03-13,Enciam,3,0.94
2025-02-08,Paper higiènic,3,0.48
2025-04-14,Oli d'oliva,5,6.83
2025-01-14,Iogurt,6,0.52
2025-02-01,Poma,3,0.74
2025-06-28,Te,4,2.13
2025-05-05,Enciam,7,0.92
2025-06-15,Galetes,5,1.51
2025-04-07,Oli d'oliva,7,6.75
2025-01-23,Cervesa,8,0.87
2025-03-04,Cervesa,5,0.86
2025-05-23,Vi negre,2,5.97
2025-06-02,Aigua mineral,6,0.33
2025-05-25,Enciam,6,0.83
2025-02-22,Sal,6,0.42
2025-04-14,Arròs,5,1.31
2025-04-14,Cafè,2,3.52
2025-06-28,Plàtan,2,0.47
2025-02-08,Pollastre,6,5.22
2025-06-28,Llet,6,0.94
2025-05-14,Tomàquet,6,1.21
2025-03-08,Vi negre,9,5.73
2025-05-15,Formatge,6,2.77
2025-06-28,Tonyina (llauna),5,1.29
2025-02-11,Formatge,10,2.83
2025-01-15,Sal,2,0.39
2025-04-21,Pasta,6,1.12
2025-06-06,Enciam,3,0.95
2025-02-02,Plàtan,6,0.47
2025-06-04,Pa,3,1.25
2025-06-13,Pa,6,1.23
2025-06-06,Galetes,11,1.48
2025-02-07,Enciam,9,0.86
2025-04-07,Poma,4,0.65
2025-06-04,Vi negre,6,6.29
2025-02-02,Pasta,3,1.13
2025-03-27,Poma,4,0.71
2025-03-07,Iogurt,4,0.55
2025-01-10,Plàtan,2,0.48
2025-01-05,Aigua mineral,6,0.37
2025-05-03,Xocolata,3,1.64
2025-03-15,Ou,7,0.26
2025-04-07,Oli d'oliva,6,6.57
2025-04-28,Pollastre,6,5.21
2025-02-07,Pasta,7,1.03
2025-05-21,Aigua mineral,5,0.36
2025-06-08,Galetes,6,1.54
2025-02-16,Vi negre,3,5.92
2025-04-19,Pa,3,1.1
2025-06-29,Tonyina (llauna),4,1.48
2025-01-15,Galetes,1,1.47
2025-06-06,Te,3,2.24
2025-05-16,Te,5,2.08
2025-01-05,Tonyina (llauna),7,1.46
2025-06-06,Llet,5,0.9
2025-02-16,Iogurt,7,0.58
2025-03-09,Plàtan,13,0.46
2025-03-17,Galetes,9,1.49
2025-06-22,Poma,2,0.71
2025-05-10,Formatge,3,2.75
2025-06-04,Pa,6,1.12
2025-04-05,Iogurt,8,0.57
2025-04-25,Cafè,4,3.89
2025-06-13,Llet,5,1.04
2025-02-05,Poma,5,0.76
2025-01-26,Formatge,7,2.65
2025-02-12,Oli d'oliva,6,6.64
2025-01-27,Cafè,5,4.04
2025-03-10,Plàtan,3,0.52
2025-05-28,Sal,2,0.42
2025-01-11,Plàtan,7,0.53
2025-03-15,Ou,5,0.26
2025-04-14,Pollastre,5,4.71
2025-02-07,Pasta,4,1.18
2025-05-14,Llet,4,0.97
2025-01-23,Cervesa,4,0.89
2025-02-16,Pollastre,2,4.87
2025-03-31,Pollastre,1,5.0
2025-02-15,Oli d'oliva,2,5.97
2025-04-17,Te,3,2.14
2025-05-20,Paper higiènic,6,0.41
2025-05-21,Llet,5,0.86
2025-04-14,Xocolata,4,1.98
2025-04-21,Formatge,7,2.82
2025-04-14,Pollastre,4,4.83
2025-03-01,Vi negre,1,6.46
2025-06-20,Te,3,2.14
2025-04-10,Paper higiènic,5,0.48
2025-03-09,Pa,5,1.24
2025-05-13,Te,6,2.08
2025-04-30,Formatge,4,2.77
2025-02-06,Cafè,4,3.66
2025-03-13,Llet,4,0.93
2025-05-07,Oli d'oliva,2,6.83
2025-04-16,Ou,6,0.23
2025-04-02,Cervesa,4,0.91
2025-01-31,Sal,7,0.4
2025-05-02,Pasta,3,1.0
2025-05-17,Galetes,4,1.64
2025-02-20,Vi negre,4,5.6
2025-01-29,Xocolata,7,1.8
2025-02-09,Sucre,5,0.97
2025-02-10,Poma,4,0.63
2025-01-11,Pollastre,4,4.75
2025-05-31,Pasta,5,1.0
2025-01-01,Cervesa,5,0.88
2025-02-15,Formatge,9,2.48
2025-04-11,Pa,5,1.19
2025-05-29,Cafè,5,3.58
2025-03-31,Vi negre,4,5.49
2025-04-20,Llet,3,0.88
2025-06-13,Llet,7,0.94
2025-02-26,Formatge,2,2.82
2025-01-01,Enciam,6,0.84
2025-03-04,Paper higiènic,2,0.48
2025-02-24,Cervesa,8,0.79
2025-04-25,Tomàquet,6,1.03
2025-06-17,Plàtan,8,0.51
2025-05-23,Oli d'oliva,7,7.04
2025-05-29,Cafè,3,3.93
2025-06-24,Pa,10,1.18
2025-02-22,Enciam,7,0.97
2025-05-17,Galetes,3,1.39
2025-06-29,Galetes,7,1.47
2025-02-26,Formatge,5,2.61
2025-04-27,Iogurt,3,0.6
2025-06-03,Cervesa,2,0.84
2025-06-18,Plàtan,4,0.48
2025-02-04,Cervesa,5,0.8
2025-03-04,Te,9,1.97
2025-01-25,Formatge,5,2.45
2025-03-31,Te,4,2.2
2025-03-16,Te,4,2.11
2025-02-07,Aigua mineral,4,0.35
2025-05-10,Cafè,7,4.06
2025-05-15,Aigua mineral,7,0.37
2025-06-11,Iogurt,9,0.57
2025-04-01,Pollastre,3,4.75
2025-01-17,Sucre,5,1.05
2025-05-08,Tomàquet,5,1.16
2025-06-20,Oli d'oliva,4,6.74
2025-04-18,Formatge,3,2.55
2025-06-28,Tonyina (llauna),2,1.38
2025-06-01,Cervesa,3,0.88
2025-01-25,Sal,3,0.37
2025-06-29,Ou,6,0.25
2025-03-29,Pa,5,1.27
2025-06-10,Plàtan,2,0.48
2025-06-26,Galetes,3,1.43
2025-01-29,Llet,3,0.91
2025-03-04,Paper higiènic,10,0.45
2025-05-30,Aigua mineral,1,0.34
2025-06-03,Plàtan,5,0.47
2025-06-05,Aigua mineral,5,0.37
2025-04-24,Iogurt,6,0.59
2025-02-18,Te,9,1.91
2025-03-22,Enciam,8,0.88
2025-03-25,Formatge,5,2.49
2025-04-15,Ou,9,0.24
2025-06-26,Aigua mineral,4,0.36
2025-05-28,Cafè,8,3.58
2025-04-28,Sucre,8,1.07
2025-03-27,Enciam,3,0.92
2025-03-04,Paper higiènic,4,0.42
2025-04-14,Aigua mineral,5,0.38
2025-02-18,Plàtan,7,0.5
2025-03-12,Galetes,7,1.52
2025-01-01,Xocolata,3,1.92
2025-05-21,Vi negre,2,6.3
2025-06-28,Ou,6,0.25
2025-05-03,Aigua mineral,11,0.34
2025-03-03,Ou,5,0.24
2025-02-01,Formatge,9,2.64
2025-06-07,Arròs,6,1.32
2025-01-29,Ou,3,0.26
2025-02-18,Oli d'oliva,6,7.08
2025-06-22,Cafè,8,3.61
2025-01-30,Tonyina (llauna),4,1.36
2025-05-24,Tomàquet,3,1.1
2025-06-17,Aigua mineral,7,0.35
2025-01-19,Oli d'oliva,5,5.89
2025-01-18,Galetes,9,1.5
2025-01-01,Ou,1,0.27
2025-03-19,Cervesa,4,0.82
2025-04-25,Cafè,7,3.44
2025-06-24,Aigua mineral,6,0.34
2025-04-23,Paper higiènic,9,0.46
2025-04-24,Plàtan,4,0.46
2025-06-15,Te,3,2.13
2025-06-28,Iogurt,4,0.53
2025-03-04,Enciam,2,0.92
2025-05-12,Sucre,7,1.03
2025-05-09,Oli d'oliva,5,6.24
2025-01-08,Pa,6,1.13
2025-06-06,Paper higiènic,2,0.46
2025-02-24,Cafè,6,3.9
2025-04-13,Aigua mineral,3,0.38
2025-05-11,Pasta,3,1.18
2025-02-01,Te,3,2.16
2025-01-10,Formatge,6,2.57
2025-04-20,Oli d'oliva,5,6.25
2025-06-11,Aigua mineral,7,0.38
2025-05-04,Oli d'oliva,5,6.49
2025-03-28,Iogurt,5,0.55
2025-02-24,Iogurt,5,0.57
2025-02-01,Enciam,7,0.85
2025-06-27,Llet,5,0.94
2025-05-15,Oli d'oliva,2,6.04
2025-04-03,Aigua mineral,2,0.34
2025-01-08,Xocolata,6,1.81
2025-03-06,Oli d'oliva,8,6.17
2025-02-26,Paper higiènic,10,0.47
2025-03-08,Galetes,4,1.56
2025-03-13,Vi negre,7,6.33
2025-02-23,Sucre,5,1.02
2025-03-08,Vi negre,1,5.8
2025-02-20,Pollastre,5,5.06
2025-04-07,Formatge,6,2.41
2025-04-02,Pasta,6,1.16
2025-01-08,Aigua mineral,5,0.33
2025-06-11,Sal,3,0.44
2025-02-04,Te,5,2.23
2025-04-06,Te,4,2.14
2025-03-29,Poma,8,0.77
2025-03-19,Vi negre,8,5.38
2025-02-01,Cafè,5,3.61
2025-04-30,Poma,1,0.73
2025-02-15,Formatge,1,2.36
2025-05-24,Pollastre,5,5.35
2025-06-14,Pa,4,1.31
2025-05-22,Te,6,2.07
2025-02-24,Oli d'oliva,5,6.91
2025-06-25,Oli d'oliva,2,6.28
2025-01-07,Iogurt,11,0.6
2025-03-15,Formatge,4,2.34
2025-01-07,Sucre,6,1.05
2025-06-10,Llet,4,1.0
2025-05-31,Paper higiènic,5,0.43
2025-03-26,Pa,3,1.31
2025-05-27,Enciam,3,0.92
2025-04-22,Tonyina (llauna),4,1.48
2025-05-05,Galetes,2,1.45
2025-05-27,Cervesa,5,0.79
2025-02-05,Enciam,7,0.89
2025-01-29,Pollastre,7,5.69
2025-03-23,Xocolata,5,1.68
2025-01-02,Pollastre,5,4.88
2025-05-09,Aigua mineral,5,0.33
2025-02-16,Cervesa,10,0.89
2025-05-28,Cervesa,6,0.84
2025-01-11,Oli d'oliva,4,6.19
2025-05-10,Ou,5,0.23
2025-04-29,Cafè,3,3.62
2025-05-20,Xocolata,2,1.77
2025-01-20,Enciam,5,0.81
2025-01-05,Te,6,1.91
2025-02-06,Ou,7,0.27
2025-06-15,Plàtan,6,0.46
2025-05-17,Cafè,7,3.44
2025-02-22,Ou,3,0.26
2025-06-21,Iogurt,6,0.55
2025-04-09,Galetes,6,1.43
2025-03-27,Tomàquet,6,1.11
2025-04-18,Iogurt,6,0.51
2025-01-24,Xocolata,6,1.83
2025-03-22,Pollastre,5,5.68
2025-06-07,Tonyina (llauna),5,1.35
2025-04-30,Formatge,5,2.54
2025-02-28,Xocolata,2,1.76
2025-05-08,Pollastre,2,5.27
2025-04-24,Llet,7,0.89
2025-04-25,Paper higiènic,4,0.43
2025-01-14,Llet,5,0.91
2025-01-09,Galetes,2,1.46
2025-02-09,Oli d'oliva,4,6.73
2025-01-25,Pa,6,1.29
2025-04-13,Enciam,3,0.87
2025-01-22,Galetes,6,1.52
2025-01-04,Plàtan,2,0.55
2025-06-03,Plàtan,7,0.52
2025-01-29,Xocolata,3,1.95
2025-04-19,Sal,2,0.37
2025-04-08,Sucre,3,0.98
2025-02-06,Pollastre,7,5.19
2025-03-16,Plàtan,6,0.54
2025-03-11,Enciam,6,0.91
2025-05-26,Ou,5,0.24
2025-05-08,Arròs,8,1.31
2025-03-26,Pa,2,1.24
2025-02-11,Tonyina (llauna),4,1.38
2025-04-10,Sucre,7,0.94
2025-02-10,Formatge,3,2.52
2025-06-15,Enciam,5,0.88
2025-02-03,Aigua mineral,4,0.32
2025-01-17,Formatge,3,2.36
2025-06-14,Vi negre,2,5.34
2025-06-02,Tonyina (llauna),5,1.28
2025-05-02,Cafè,5,3.92
2025-03-17,Paper higiènic,6,0.44
2025-03-28,Sucre,5,1.1
2025-04-27,Tonyina (llauna),2,1.53
2025-04-16,Plàtan,6,0.51
2025-03-27,Sucre,3,1.0
