date,product,quantity,price
2025-01-27,Aigua mineral,3,0.37
2025-02-26,Sucre,4,1.07
2025-01-31,Enciam,4,0.87
2025-05-14,Pasta,3,1.05
2025-06-17,Cafè,6,4.13
2025-04-08,Pa,5,1.31
2025-01-12,Tomàquet,5,1.19
2025-02-22,Te,4,2.1
2025-05-18,Te,7,2.17
2025-06-22,Sucre,5,1.04
2025-05-25,Arròs,7,1.35
2025-06-03,Pasta,5,1.03
2025-05-02,Xocolata,5,1.71
2025-02-15,Oli d'oliva,4,6.79
2025-03-05,Oli d'oliva,5,6.91
2025-05-10,Paper higiènic,2,0.49
2025-02-23,Poma,4,0.76
2025-04-17,Sucre,3,0.98
2025-02-20,Oli d'oliva,4,6.89
2025-06-30,Sucre,7,1.04
2025-02-05,Paper higiènic,5,0.43
2025-04-25,Te,5,2.08
2025-01-26,Ou,11,0.24
2025-01-29,Tomàquet,4,1.2
2025-05-29,Galetes,6,1.41
2025-01-11,Oli d'oliva,7,6.08
2025-02-09,Tomàquet,7,1.2
2025-01-11,Tonyina (llauna),4,1.44
2025-06-13,Pasta,5,1.17
2025-04-23,Aigua mineral,5,0.32
2025-02-08,Ou,5,0.25
2025-02-23,Pasta,2,1.05
2025-04-08,Tonyina (llauna),4,1.42
2025-02-24,Aigua mineral,2,0.38
2025-04-21,Tonyina (llauna),10,1.33
2025-06-01,Pa,2,1.21
2025-05-30,Enciam,6,0.98
2025-03-10,Pollastre,6,5.45
2025-02-25,Ou,4,0.26
2025-02-02,Pollastre,1,5.64
2025-02-05,Enciam,7,0.97
2025-05-28,Enciam,5,0.88
2025-03-22,Te,3,2.23
2025-04-19,Tonyina (llauna),10,1.43
2025-06-03,Pollastre,5,5.25
2025-03-14,Vi negre,6,5.59
2025-02-09,Pa,3,1.29
2025-01-17,Tonyina (llauna),3,1.45
2025-05-09,Tomàquet,4,1.18
2025-03-02,Poma,1,0.66
2025-06-20,Enciam,2,0.89
2025-04-14,Aigua mineral,6,0.33
2025-02-11,Galetes,6,1.39
2025-01-25,Tonyina (llauna),6,1.47
2025-02-08,Cervesa,3,0.84
2025-02-04,Galetes,3,1.43
2025-05-11,Sucre,2,1.03
2025-04-18,Cervesa,6,0.82
2025-06-21,Cafè,1,4.02
2025-06-28,Sal,3,0.4
2025-04-12,Sal,5,0.37
2025-04-08,Llet,6,1.0
2025-01-12,Iogurt,4,0.52
2025-01-19,Pa,3,1.09
2025-04-11,Iogurt,5,0.53
2025-02-13,Sal,6,0.43
2025-02-18,Poma,6,0.74
2025-01-17,Ou,4,0.26
2025-03-15,Cervesa,9,0.92
2025-02-26,Enciam,4,0.93
2025-02-24,Cafè,3,3.58
2025-02-16,Sucre,1,0.93
2025-01-12,Pa,5,1.27
2025-03-03,Pollastre,3,5.33
2025-03-21,Ou,4,0.27
2025-03-24,Cervesa,4,0.85
2025-01-08,Oli d'oliva,5,6.66
2025-05-29,Tomàquet,4,1.12
2025-03-22,Llet,5,0.92
2025-04-28,Oli d'oliva,7,6.16
2025-01-25,Arròs,6,1.33
2025-03-30,Llet,4,0.97
2025-01-12,Ou,5,0.25
2025-05-23,Pasta,4,1.0
2025-02-28,Tonyina (llauna),5,1.27
2025-06-03,Arròs,5,1.3
2025-04-19,Aigua mineral,6,0.36
2025-01-26,Sal,4,0.4
2025-02-16,Ou,5,0.25
2025-02-01,Xocolata,7,1.97
2025-01-10,Oli d'oliva,5,7.02
2025-01-16,Tomàquet,5,1.17
2025-05-25,Formatge,9,2.51
2025-05-31,Cafè,3,3.45
2025-01-26,Plàtan,5,0.46
2025-03-27,Te,3,2.15
2025-05-15,Llet,5,1.03
2025-01-14,Plàtan,4,0.53
2025-03-20,Formatge,7,2.36
2025-04-27,Vi negre,3,6.26
2025-01-07,Enciam,8,0.84
2025-05-17,Llet,2,0.99
2025-04-25,Sucre,3,1.03
2025-06-25,Oli d'oliva,6,6.92
2025-03-13,Pollastre,9,4.84
2025-02-28,Formatge,7,2.57
2025-03-23,Pasta,5,0.99
2025-04-26,Pa,1,1.17
2025-06-16,Galetes,5,1.41
2025-05-26,Tonyina (llauna),3,1.3
2025-04-13,Cervesa,3,0.84
2025-01-17,Poma,6,0.75
2025-01-14,Te,6,2.19
2025-06-08,Sucre,5,1.02
2025-06-01,Galetes,7,1.57
2025-04-18,Paper higiènic,7,0.48
2025-02-14,Plàtan,5,0.53
2025-04-08,Te,5,2.01
2025-05-11,Xocolata,6,1.65
2025-02-06,Pasta,6,1.17
2025-06-20,Sal,2,0.43
2025-06-17,Iogurt,9,0.53
2025-04-18,Formatge,5,2.48
2025-02-08,Tonyina (llauna),4,1.39
2025-01-15,Galetes,7,1.47
2025-04-30,Oli d'oliva,4,6.93
2025-01-04,Te,6,2.06
2025-04-03,Plàtan,10,0.46
2025-06-02,Pollastre,5,4.82
2025-05-21,Llet,6,0.99
2025-06-10,Formatge,4,2.83
2025-01-16,Formatge,4,2.82
2025-06-19,Pollastre,9,5.52
2025-04-18,Cervesa,4,0.81
2025-05-06,Oli d'oliva,5,6.01
2025-02-24,Galetes,4,1.51
2025-06-19,Enciam,4,0.82
2025-02-03,Pasta,8,1.02
2025-06-07,Vi negre,4,5.71
2025-01-13,Xocolata,2,1.66
2025-05-21,Iogurt,6,0.51
2025-01-18,Pa,2,1.25
2025-06-09,Paper higiènic,5,0.49
2025-04-06,Tomàquet,2,1.1
2025-05-03,Llet,6,1.0
2025-02-08,Paper higiènic,6,0.49
2025-02-15,Poma,4,0.73
2025-01-29,Tomàquet,6,1.0
2025-03-03,Iogurt,7,0.59
2025-01-16,Poma,4,0.69
2025-05-01,Paper higiènic,6,0.48
2025-01-10,Pa,3,1.22
2025-06-07,Pa,3,1.25
2025-06-02,Cervesa,7,0.9
2025-04-13,Cafè,5,3.71
2025-03-25,Ou,4,0.25
2025-05-13,Arròs,7,1.21
2025-03-06,Sal,4,0.36
2025-06-26,Formatge,7,2.35
2025-01-03,Pasta,4,1.12
2025-06-22,Cervesa,5,0.89
2025-05-22,Pasta,6,1.09
2025-04-30,Sucre,4,0.93
2025-06-07,Sucre,7,0.99
2025-03-09,Plàtan,2,0.48
2025-05-26,Poma,5,0.71
2025-02-06,Enciam,5,0.9
2025-06-02,Llet,6,0.86
2025-06-25,Vi negre,9,5.9
2025-06-30,Cafè,4,4.0
2025-03-14,Paper higiènic,5,0.42
2025-05-23,Pollastre,6,5.13
2025-02-18,Plàtan,5,0.54
2025-05-01,Pa,9,1.19
2025-03-29,Iogurt,2,0.59
2025-05-20,Sucre,5,0.93
2025-02-06,Tonyina (llauna),5,1.46
2025-03-02,Sal,7,0.39
2025-06-20,Poma,8,0.72
2025-05-04,Paper higiènic,9,0.42
2025-02-08,Paper higiènic,4,0.44
2025-03-04,Formatge,4,2.65
2025-02-15,Pasta,5,1.04
2025-03-29,Tonyina (llauna),7,1.54
2025-01-11,Iogurt,6,0.56
2025-03-03,Aigua mineral,11,0.38
2025-03-18,Xocolata,11,1.85
2025-06-02,Pasta,2,1.09
2025-02-21,Arròs,4,1.23
2025-01-04,Ou,2,0.23
2025-02-28,Sal,7,0.4
2025-03-13,Plàtan,4,0.49
2025-05-28,Cervesa,7,0.84
2025-04-03,Te,5,2.06
2025-03-04,Arròs,6,1.28
2025-02-23,Poma,6,0.64
2025-04-27,Poma,8,0.64
2025-04-20,Arròs,8,1.35
2025-03-15,Poma,4,0.66
2025-04-17,Formatge,3,2.39
2025-02-26,Galetes,2,1.56
2025-06-18,Plàtan,4,0.53
2025-01-03,Iogurt,2,0.53
2025-04-30,Sal,8,0.37
2025-01-06,Oli d'oliva,6,6.73
2025-01-05,Sucre,4,1.04
2025-01-05,Tonyina (llauna),6,1.42
2025-02-23,Cervesa,5,0.77
2025-02-16,Cafè,6,4.16
2025-06-26,Sucre,2,1.04
2025-01-09,Tonyina (llauna),7,1.3
2025-04-09,Vi negre,3,6.34
2025-01-20,Xocolata,7,1.95
2025-05-02,Iogurt,2,0.57
2025-03-02,Poma,3,0.73
2025-05-03,Poma,2,0.76
2025-06-12,Oli d'oliva,5,6.23
2025-06-27,Sucre,3,0.99
2025-03-23,Tonyina (llauna),4,1.46
2025-03-03,Llet,7,0.98
2025-05-25,Tonyina (llauna),4,1.26
2025-01-03,Xocolata,3,1.69
2025-06-09,Te,4,2.13
2025-01-13,Galetes,7,1.42
2025-04-30,Ou,5,0.25
2025-05-05,Formatge,6,2.38
2025-03-30,Arròs,5,1.36
2025-03-14,Llet,2,0.92
2025-03-09,Tonyina (llauna),10,1.29
2025-05-22,Ou,7,0.27
2025-04-11,Sucre,4,1.06
2025-04-08,Te,6,2.13
2025-01-11,Aigua mineral,3,0.38
2025-04-15,Pollastre,4,5.52
2025-03-08,Te,3,2.22
2025-05-03,Pollastre,6,5.68
2025-01-29,Pasta,6,1.17
2025-05-17,Tomàquet,6,1.08
2025-06-02,Iogurt,3,0.54
2025-03-17,Ou,5,0.24
2025-06-19,Pa,11,1.2
2025-01-09,Paper higiènic,3,0.49
2025-02-09,Formatge,9,2.84
2025-01-25,Tonyina (llauna),11,1.53
2025-01-05,Cervesa,1,0.79
2025-05-19,Llet,4,0.98
2025-05-04,Pasta,5,1.01
2025-02-07,Iogurt,3,0.59
2025-03-13,Ou,2,0.24
2025-05-13,Sucre,4,1.02
2025-06-25,Formatge,3,2.83
2025-03-31,Sal,4,0.43
2025-05-26,Enciam,4,0.95
2025-02-06,Xocolata,7,1.87
2025-03-01,Paper higiènic,4,0.44
2025-06-25,Ou,6,0.26
2025-01-28,Poma,10,0.64
2025-03-22,Tomàquet,8,1.12
2025-04-24,Te,6,2.3
2025-02-09,Enciam,6,0.87
2025-02-14,Poma,1,0.72
2025-03-03,Sucre,5,1.06
2025-04-03,Poma,6,0.69
2025-04-25,Iogurt,3,0.57
2025-03-08,Xocolata,3,1.87
2025-02-25,Ou,2,0.23
2025-02-09,Te,6,2.18
2025-04-08,Llet,5,1.02
2025-02-09,Pasta,4,0.99
2025-04-01,Xocolata,8,1.82
2025-02-02,Tonyina (llauna),3,1.33
2025-01-06,Cervesa,9,0.79
2025-05-27,Pollastre,4,5.58
2025-03-21,Xocolata,3,1.89
2025-06-17,Te,1,2.08
2025-04-02,Xocolata,7,1.92
2025-04-07,Pasta,3,1.07
2025-02-28,Tomàquet,6,1.05
2025-02-28,Poma,4,0.66
2025-02-17,Sucre,4,1.01
2025-06-18,Paper higiènic,9,0.41
2025-01-13,Cafè,6,3.76
2025-04-17,Oli d'oliva,1,6.4
2025-02-14,Aigua mineral,5,0.34
2025-03-30,Pollastre,4,4.81
2025-06-30,Plàtan,3,0.51
2025-06-19,Sucre,7,0.99
2025-04-10,Ou,10,0.26
2025-06-04,Ou,4,0.26
2025-06-15,Vi negre,4,6.11
2025-01-07,Pollastre,4,5.15
2025-05-13,Pollastre,2,5.16
2025-02-14,Cafè,6,3.81
2025-02-27,Plàtan,7,0.51
2025-01-31,Galetes,6,1.44
2025-01-23,Iogurt,4,0.5
2025-06-19,Plàtan,7,0.49
2025-05-18,Pasta,7,1.09
2025-06-09,Pa,6,1.16
2025-04-17,Paper higiènic,5,0.45
2025-06-30,Galetes,5,1.54
2025-06-07,Cervesa,5,0.77
2025-02-08,Pasta,7,1.06
2025-06-08,Ou,6,0.26
2025-03-23,Sal,5,0.41
2025-04-10,Sucre,3,0.97
2025-01-02,Ou,5,0.23
2025-03-18,Te,6,2.16
2025-01-12,Aigua mineral,7,0.32
2025-02-08,Sal,4,0.4
2025-01-13,Ou,5,0.25
2025-02-15,Cervesa,12,0.78
2025-06-04,Cervesa,3,0.78
2025-04-23,Iogurt,4,0.5
2025-01-17,Tomàquet,4,1.01
2025-04-14,Tonyina (llauna),5,1.46
2025-04-08,Formatge,3,2.47
2025-03-29,Vi negre,3,6.32
2025-04-19,Oli d'oliva,10,5.93
2025-06-12,Enciam,4,0.91
2025-03-11,Cafè,6,3.79
2025-06-07,Tonyina (llauna),4,1.46
2025-03-15,Sucre,7,0.93
2025-03-04,Sucre,6,0.94
2025-06-05,Sucre,3,0.95
2025-03-01,Pa,3,1.26
2025-03-20,Enciam,4,0.85
2025-02-06,Ou,5,0.26
2025-01-22,Plàtan,4,0.54
2025-05-28,Formatge,3,2.78
2025-04-06,Poma,4,0.63
2025-03-09,Tonyina (llauna),7,1.35
2025-01-17,Cervesa,3,0.89
2025-01-12,Aigua mineral,6,0.32
2025-05-30,Galetes,2,1.45
2025-05-25,Vi negre,10,6.27
2025-05-18,Sal,5,0.38
2025-04-28,Xocolata,6,1.73
2025-01-22,Xocolata,5,1.69
2025-04-30,Pasta,2,1.02
2025-02-19,Formatge,8,2.35
2025-01-14,Xocolata,5,1.84
2025-06-24,Arròs,6,1.27
2025-01-29,Arròs,6,1.32
2025-06-13,Te,6,2.06
2025-06-29,Vi negre,6,5.8
2025-05-05,Pollastre,5,4.83
2025-01-07,Llet,6,0.97
2025-01-29,Oli d'oliva,7,6.53
2025-05-19,Paper higiènic,5,0.45
2025-02-02,Formatge,4,2.52
2025-05-14,Paper higiènic,9,0.46
2025-04-21,Cervesa,3,0.91
2025-03-20,Formatge,7,2.43
2025-06-09,Ou,5,0.25
2025-06-28,Sal,3,0.37
2025-02-27,Enciam,7,0.91
2025-01-26,Sucre,4,0.97
2025-06-23,Enciam,7,0.97
2025-01-29,Tomàquet,6,1.05
2025-01-04,Tomàquet,7,1.2
2025-04-09,Formatge,5,2.35
2025-05-21,Pa,3,1.21
2025-02-08,Iogurt,5,0.56
2025-01-15,Poma,4,0.73
2025-04-29,Pa,3,1.22
2025-01-29,Cervesa,3,0.79
2025-06-06,Poma,6,0.65
2025-03-16,Tonyina (llauna),8,1.31
2025-04-26,Enciam,4,0.97
2025-02-01,Enciam,2,0.92
2025-05-10,Poma,2,0.76
2025-06-24,Oli d'oliva,5,6.43
2025-03-25,Pa,7,1.15
2025-01-22,Iogurt,8,0.5
2025-01-27,Formatge,8,2.8
2025-03-22,Llet,7,0.92
2025-05-06,Enciam,4,0.91
2025-04-02,Galetes,4,1.62
2025-01-21,Oli d'oliva,5,6.24
2025-02-16,Llet,7,0.94
2025-04-11,Aigua mineral,3,0.37
2025-03-25,Aigua mineral,4,0.38
2025-01-06,Iogurt,5,0.57
2025-05-27,Plàtan,5,0.47
2025-05-11,Pasta,6,1.07
2025-01-01,Formatge,5,2.48
2025-02-27,Enciam,6,0.84
2025-05-04,Formatge,7,2.73
2025-06-15,Aigua mineral,3,0.37
2025-01-15,Tonyina (llauna),7,1.36
2025-06-11,Tonyina (llauna),3,1.48
2025-06-12,Llet,4,0.92
2025-03-05,Tonyina (llauna),8,1.32
2025-01-25,Ou,7,0.23
2025-01-24,Plàtan,6,0.48
2025-01-12,Vi negre,6,5.87
2025-01-18,Llet,6,0.93
2025-01-15,Enciam,6,0.83
2025-01-27,Sucre,6,1.05
2025-03-13,Galetes,8,1.53
2025-03-01,Llet,7,0.96
2025-06-23,Arròs,6,1.19
2025-05-25,Vi negre,5,5.78
2025-04-03,Plàtan,4,0.52
2025-02-22,Llet,4,0.95
2025-01-08,Llet,3,1.03
2025-03-20,Tonyina (llauna),3,1.44
2025-01-27,Paper higiènic,5,0.42
2025-06-23,Cervesa,1,0.91
2025-02-19,Llet,4,0.93
2025-05-11,Tomàquet,4,1.18
2025-04-03,Formatge,7,2.57
2025-06-21,Enciam,5,0.87
2025-06-30,Galetes,8,1.43
2025-01-24,Aigua mineral,2,0.38
2025-03-01,Paper higiènic,3,0.44
2025-05-02,Galetes,8,1.42
2025-05-11,Xocolata,6,1.77
2025-05-28,Tomàquet,6,1.07
2025-02-15,Te,6,2.13
2025-01-15,Tomàquet,9,1.13
2025-06-02,Pa,4,1.14
2025-01-17,Sucre,4,0.93
2025-05-06,Oli d'oliva,4,5.98
2025-03-25,Te,6,2.18
2025-01-09,Tonyina (llauna),6,1.33
2025-06-15,Te,7,1.97
2025-06-25,Ou,7,0.23
2025-03-04,Te,5,2.17
2025-04-27,Ou,5,0.26
2025-05-10,Xocolata,4,1.77
2025-03-29,Sucre,1,1.05
2025-03-13,Galetes,8,1.54
2025-05-19,Galetes,5,1.59
2025-03-05,Arròs,8,1.3
2025-03-13,Arròs,8,1.31
2025-01-21,Iogurt,9,0.56
2025-01-18,Enciam,3,0.95
2025-03-05,Xocolata,5,1.88
2025-03-23,Cafè,5,3.98
2025-04-20,Cafè,6,3.58
2025-04-05,Sal,5,0.38
2025-06-15,Aigua mineral,3,0.37
2025-02-01,Sal,6,0.42
2025-01-11,Aigua mineral,4,0.33
2025-02-14,Cafè,4,3.83
2025-02-02,Te,4,1.92
2025-04-12,Paper higiènic,2,0.45
2025-06-18,Cervesa,6,0.85
2025-05-16,Xocolata,4,1.94
2025-01-11,Iogurt,4,0.6
2025-06-28,Tonyina (llauna),8,1.34
2025-03-29,Galetes,7,1.47
2025-02-10,Enciam,6,0.93
2025-05-25,Sal,3,0.43
2025-03-17,Pollastre,5,5.21
2025-05-01,Galetes,7,1.63
2025-02-15,Aigua mineral,6,0.34
2025-06-09,Llet,4,1.02
2025-03-21,Sal,6,0.38
2025-02-23,Paper higiènic,5,0.49
2025-03-27,Llet,2,1.03
2025-04-02,Pasta,3,1.12
2025-05-28,Oli d'oliva,7,6.61
2025-06-10,Pollastre,7,5.66
2025-06-17,Sucre,9,0.92
2025-06-09,Cervesa,2,0.92
2025-04-07,Sucre,4,1.08
2025-01-02,Sal,4,0.37
2025-02-02,Xocolata,4,1.85
2025-06-07,Plàtan,6,0.52
2025-06-10,Sucre,8,1.05
2025-03-18,Galetes,7,1.39
2025-04-26,Paper higiènic,3,0.48
2025-06-03,Sal,6,0.43
2025-05-30,Enciam,4,0.93
2025-04-13,Oli d'oliva,6,6.09
2025-06-15,Plàtan,6,0.54
2025-04-13,Poma,4,0.67
2025-03-31,Pollastre,4,4.9
2025-06-23,Pasta,9,1.15
2025-05-02,Pa,3,1.29
2025-05-23,Pasta,4,1.11
2025-04-16,Ou,8,0.25
2025-04-29,Oli d'oliva,4,6.9
2025-06-21,Llet,9,1.02
2025-02-18,Pollastre,4,5.61
2025-04-14,Iogurt,4,0.52
2025-03-02,Iogurt,4,0.59
2025-05-03,Sal,6,0.38
2025-05-14,Cervesa,3,0.8
2025-01-09,Ou,7,0.25
2025-01-06,Tonyina (llauna),4,1.36
2025-03-14,Ou,6,0.25
2025-04-13,Sucre,6,0.92
2025-06-09,Plàtan,3,0.48
2025-02-10,Vi negre,5,6.15
2025-04-24,Paper higiènic,4,0.43
2025-01-08,Pollastre,3,5.64
2025-03-13,Ou,6,0.26
2025-06-27,Poma,5,0.75
2025-04-02,Sucre,5,0.95
2025-03-03,Galetes,6,1.36
2025-03-25,Pa,7,1.15
2025-03-03,Paper higiènic,7,0.42
2025-04-21,Galetes,4,1.51
2025-05-07,Arròs,5,1.38
2025-01-07,Cervesa,3,0.78
2025-03-25,Galetes,3,1.64
2025-05-12,Te,3,2.2
2025-05-14,Te,6,2.24
2025-02-27,Pasta,8,1.04
2025-01-22,Tonyina (llauna),2,1.35
2025-06-03,Poma,2,0.76
2025-05-07,Pa,5,1.22
2025-01-03,Paper higiènic,4,0.49
2025-05-07,Pollastre,6,5.21
2025-02-10,Pasta,7,0.99
2025-04-16,Sucre,3,0.97
2025-01-14,Iogurt,8,0.51
2025-01-12,Cervesa,3,0.89
2025-03-28,Oli d'oliva,6,5.99
2025-01-12,Te,7,1.93
2025-05-21,Cafè,2,3.99
2025-01-25,Ou,6,0.24
2025-02-14,Ou,7,0.27
2025-05-02,Pollastre,5,5.68
2025-05-27,Poma,5,0.65
2025-02-24,Arròs,7,1.26
2025-04-10,Sucre,3,1.03
2025-06-22,Poma,7,0.76
2025-05-16,Xocolata,3,1.89
2025-04-29,Vi negre,7,6.3
2025-02-22,Tomàquet,3,1.0
2025-02-01,Oli d'oliva,2,6.31
2025-02-20,Formatge,6,2.45
2025-02-13,Cervesa,3,0.78
2025-03-23,Vi negre,6,6.25
2025-05-26,Sal,6,0.41
2025-05-30,Aigua mineral,5,0.36
2025-02-06,Formatge,4,2.65
2025-04-06,Pollastre,5,5.01
2025-02-25,Oli d'oliva,5,6.43
2025-04-15,Tomàquet,5,1.2
2025-02-28,Oli d'oliva,3,6.28
2025-05-11,Tonyina (llauna),5,1.42
2025-06-05,Sal,5,0.43
2025-02-04,Poma,6,0.69
2025-04-03,Tonyina (llauna),5,1.49
2025-04-07,Iogurt,6,0.56
2025-05-15,Llet,2,0.88
2025-03-17,Vi negre,4,6.26
2025-02-18,Oli d'oliva,7,6.53
2025-04-04,Oli d'oliva,2,6.3
2025-06-08,Plàtan,4,0.48
2025-01-24,Pasta,3,1.08
2025-05-28,Xocolata,3,1.89
2025-02-06,Paper higiènic,4,0.42
2025-01-04,Xocolata,4,1.97
2025-04-18,Pa,5,1.26
2025-05-06,Iogurt,3,0.54
2025-01-20,Tonyina (llauna),6,1.51
2025-06-01,Galetes,4,1.37
2025-02-19,Tonyina (llauna),5,1.33
2025-06-26,Tonyina (llauna),9,1.45
2025-06-28,Llet,2,0.92
2025-04-06,Oli d'oliva,6,6.91
2025-04-15,Paper higiènic,5,0.48
2025-06-13,Enciam,6,0.89
2025-04-27,Tomàquet,4,1.02
2025-04-08,Iogurt,4,0.57
2025-03-07,Sal,5,0.37
2025-03-20,Formatge,3,2.48
2025-06-11,Plàtan,5,0.55
2025-06-13,Pollastre,11,5.27
2025-01-06,Pollastre,5,5.41
2025-02-08,Te,6,2.21
2025-06-19,Enciam,4,0.98
2025-04-25,Xocolata,5,1.86
2025-05-05,Xocolata,6,1.81
2025-01-12,Pa,5,1.1
2025-05-11,Iogurt,4,0.51
2025-01-18,Te,8,2.05
2025-02-09,Pasta,3,1.04
2025-01-21,Formatge,7,2.64
2025-05-23,Tonyina (llauna),3,1.33
2025-04-09,Sucre,4,0.95
2025-01-26,Xocolata,4,1.77
2025-01-08,Xocolata,9,1.94
2025-04-10,Arròs,4,1.35
2025-03-28,Te,7,2.23
2025-02-11,Pollastre,9,5.3
2025-06-21,Cervesa,9,0.85
2025-01-14,Te,5,2.25
2025-03-19,Arròs,4,1.38
2025-01-02,Aigua mineral,6,0.32
2025-04-29,Tonyina (llauna),5,1.47
2025-02-06,Poma,5,0.65
2025-03-10,Plàtan,4,0.5
2025-06-15,Paper higiènic,9,0.44
2025-02-10,Llet,2,1.0
2025-03-03,Xocolata,7,1.84
2025-03-01,Sucre,3,0.95
2025-05-05,Iogurt,5,0.57
2025-04-21,Aigua mineral,5,0.32
2025-01-14,Arròs,4,1.2
2025-03-25,Formatge,4,2.34
2025-05-10,Formatge,4,2.52
2025-03-11,Cervesa,6,0.79
2025-05-25,Plàtan,6,0.53
2025-05-03,Sucre,6,0.93
2025-03-30,Pollastre,4,5.31
2025-01-28,Xocolata,7,1.64
2025-03-07,Cafè,3,4.0
2025-06-12,Paper higiènic,4,0.45
2025-01-05,Pasta,4,1.08
2025-06-17,Iogurt,5,0.57
2025-06-13,Plàtan,4,0.47
2025-02-14,Pa,7,1.16
2025-05-31,Cafè,5,3.46
2025-02-16,Galetes,4,1.65
2025-01-31,Vi negre,6,5.76
2025-05-19,Cervesa,5,0.89
2025-01-10,Sucre,5,1.02
2025-04-28,Enciam,6,0.93
2025-01-14,Pollastre,6,5.64
2025-03-21,Xocolata,9,1.86
2025-04-03,Te,4,2.12
2025-01-10,Arròs,4,1.37
2025-03-17,Cervesa,7,0.88
2025-04-04,Oli d'oliva,3,6.41
2025-04-15,Llet,3,0.88
2025-01-01,Poma,4,0.72
2025-05-13,Plàtan,8,0.54
2025-01-20,Tomàquet,3,1.02
2025-01-08,Te,2,2.02
2025-06-20,Pa,6,1.15
2025-01-01,Galetes,5,1.35
2025-02-26,Tomàquet,4,1.2
2025-03-05,Cafè,4,3.94
2025-04-28,Pollastre,3,5.55
2025-01-28,Vi negre,5,5.54
2025-05-01,Vi negre,4,6.33
2025-04-17,Pasta,8,1.05
2025-06-14,Te,5,2.29
2025-06-24,Iogurt,6,0.5
2025-06-14,Tonyina (llauna),3,1.4
2025-02-18,Tomàquet,6,1.19
2025-04-30,Iogurt,4,0.59
2025-02-13,Cervesa,3,0.83
2025-02-25,Ou,3,0.25
2025-06-05,Oli d'oliva,8,6.73
2025-04-21,Pasta,4,1.05
2025-05-14,Enciam,5,0.92
2025-04-18,Pa,9,1.18
2025-05-28,Galetes,7,1.64
2025-04-24,Paper higiènic,2,0.47
2025-03-19,Enciam,5,0.91
2025-05-10,Tonyina (llauna),4,1.35
2025-02-06,Xocolata,10,1.78
2025-01-20,Iogurt,5,0.54
2025-01-26,Enciam,5,0.96
2025-01-29,Formatge,7,2.64
2025-01-01,Oli d'oliva,13,6.55
